train.way,test.way,train.shot,test.shot,train.query,test.query,train.episodes,test.episodes,background,silence,unknown,epochs,lr,wd,train.acc,val.acc,timestamp
2,2,1,1,5,15,200,100,False,False,False,200,0.001,0.0,0.9530000070482489,0.925000033378601,2019-11-12 10:33:17
2,2,5,5,5,15,200,100,True,False,False,200,0.001,0.0,0.962500007748604,0.9443333625793454,2019-11-12 10:33:23
4,4,10,10,5,15,200,100,False,False,True,200,0.001,0.0,0.9391999796032905,0.8572000241279599,2019-11-12 11:55:52
4,4,10,10,5,15,200,100,True,True,False,200,0.001,0.0,0.9133999809622764,0.6942666828632355,2019-11-12 11:56:19
4,4,10,10,5,15,200,100,True,False,True,200,0.001,0.0,0.9385999807715414,0.8016000205278399,2019-11-12 11:56:37
4,4,10,10,5,15,200,100,False,True,True,200,0.001,0.0,0.9598333624005313,0.8908889102935789,2019-11-12 11:56:45
4,4,10,10,5,15,200,100,True,True,True,200,0.001,0.0,0.9375000375509257,0.8477778023481369,2019-11-12 11:57:07
4,4,15,15,5,15,200,100,False,False,False,200,0.001,0.0,0.9560000023245813,0.9110000401735305,2019-11-12 11:58:02
4,4,15,15,5,15,200,100,True,False,False,200,0.001,0.0,0.9650000014901163,0.8773333793878554,2019-11-12 12:01:03
4,4,15,15,5,15,200,100,False,True,False,200,0.001,0.0,0.93279998242855,0.785600019097328,2019-11-12 12:04:46
4,4,15,15,5,15,200,100,False,False,True,200,0.001,0.0,0.9595999845862385,0.8752000206708908,2019-11-12 12:05:25
4,4,15,15,5,15,200,100,True,True,False,200,0.001,0.0,0.9183999803662298,0.7076000159978866,2019-11-12 12:06:56
2,2,5,5,5,15,200,100,False,True,False,200,0.001,0.0,0.9420000134408476,0.7966666784882548,2019-11-12 10:33:23
4,4,15,15,5,15,200,100,True,False,True,200,0.001,0.0,0.9159999787807468,0.8177333539724351,2019-11-12 12:06:56
4,4,15,15,5,15,200,100,False,True,True,200,0.001,0.0,0.9710000240802765,0.9052222430706026,2019-11-12 12:07:36
4,4,15,15,5,15,200,100,True,True,True,200,0.001,0.0,0.9461667013168331,0.8495555812120438,2019-11-12 12:07:42
4,4,20,20,5,15,200,100,False,False,False,200,0.001,0.0,0.9652499997615814,0.9046667098999022,2019-11-12 12:09:47
4,4,20,20,5,15,200,100,True,False,False,200,0.001,0.0,0.978000001013279,0.8811667120456698,2019-11-12 12:11:21
4,4,20,20,5,15,200,100,False,True,False,200,0.001,0.0,0.9413999897241592,0.7653333479166031,2019-11-12 12:12:25
4,4,20,20,5,15,200,100,False,False,True,200,0.001,0.0,0.9511999830603601,0.8900000226497653,2019-11-12 12:13:13
4,4,20,20,5,15,200,100,True,True,False,200,0.001,0.0,0.9099999809265132,0.7252000153064727,2019-11-12 12:14:11
4,4,20,20,5,15,200,100,True,False,True,200,0.001,0.0,0.9125999775528907,0.8325333511829375,2019-11-12 12:14:53
4,4,20,20,5,15,200,100,False,True,True,200,0.001,0.0,0.9591666963696478,0.9011111301183701,2019-11-12 12:14:59
2,2,5,5,5,15,200,100,False,False,True,200,0.001,0.0,0.9593333607912062,0.8848888957500458,2019-11-12 10:33:23
4,4,20,20,5,15,200,100,True,True,True,200,0.001,0.0,0.9441667029261587,0.8651111364364623,2019-11-12 12:15:46
5,5,1,1,5,15,200,100,False,False,False,200,0.001,0.0,0.8921999797224999,0.6969333472847936,2019-11-12 12:17:38
5,5,1,1,5,15,200,100,True,False,False,200,0.001,0.0,0.8621999783813954,0.6193333485722543,2019-11-12 12:21:13
5,5,1,1,5,15,200,100,False,True,False,200,0.001,0.0,0.85850004196167,0.5757777875661849,2019-11-12 12:27:29
5,5,1,1,5,15,200,100,False,False,True,200,0.001,0.0,0.8928333780169484,0.6571111249923705,2019-11-12 12:27:40
5,5,1,1,5,15,200,100,True,True,False,200,0.001,0.0,0.82616671025753,0.5272222307324407,2019-11-12 12:28:30
5,5,1,1,5,15,200,100,True,False,True,200,0.001,0.0,0.6961667072772985,0.5581111228466032,2019-11-12 12:29:04
5,5,1,1,5,15,200,100,False,True,True,200,0.001,0.0,0.8810000070929526,0.7209523975849152,2019-11-12 12:29:21
5,5,1,1,5,15,200,100,True,True,True,200,0.001,0.0,0.7584285856783389,0.5904762130975725,2019-11-12 12:31:18
5,5,5,5,5,15,200,100,False,False,False,200,0.001,0.0,0.9119999778270718,0.8817333525419239,2019-11-12 12:31:44
2,2,5,5,5,15,200,100,True,True,False,200,0.001,0.0,0.9443333524465561,0.7804444566369058,2019-11-12 10:33:23
5,5,5,5,5,15,200,100,True,False,False,200,0.001,0.0,0.9199999773502351,0.803066684603691,2019-11-12 12:32:06
5,5,5,5,5,15,200,100,False,True,False,200,0.001,0.0,0.9075000366568565,0.7033333504199981,2019-11-12 12:32:44
5,5,5,5,5,15,200,100,False,False,True,200,0.001,0.0,0.9521667003631592,0.8506666898727417,2019-11-12 12:35:42
5,5,5,5,5,15,200,100,True,True,False,200,0.001,0.0,0.8930000445246694,0.6544444519281387,2019-11-12 12:36:25
5,5,5,5,5,15,200,100,True,False,True,200,0.001,0.0,0.8650000482797628,0.743777800798416,2019-11-12 12:36:56
5,5,5,5,5,15,200,100,False,True,True,200,0.001,0.0,0.9428571462631219,0.8596190601587296,2019-11-12 12:37:19
5,5,5,5,5,15,200,100,True,True,True,200,0.001,0.0,0.925428575873375,0.7911428695917131,2019-11-12 12:37:22
5,5,10,10,5,15,200,100,False,False,False,200,0.001,0.0,0.934599980413914,0.8757333558797834,2019-11-12 12:37:48
5,5,10,10,5,15,200,100,True,False,False,200,0.001,0.0,0.9411999812722207,0.842933350801468,2019-11-12 12:40:37
5,5,10,10,5,15,200,100,False,True,False,200,0.001,0.0,0.9238333684206012,0.7468889170885086,2019-11-12 12:42:28
2,2,5,5,5,15,200,100,True,False,True,200,0.001,0.0,0.9296667057275771,0.8248888990283008,2019-11-12 10:33:23
5,5,10,10,5,15,200,100,False,False,True,200,0.001,0.0,0.943833371698856,0.8727778005599975,2019-11-12 12:42:40
5,5,10,10,5,15,200,100,True,True,False,200,0.001,0.0,0.9063333693146705,0.6775555676221846,2019-11-12 12:43:20
5,5,10,10,5,15,200,100,True,False,True,200,0.001,0.0,0.9215000441670421,0.7856666892766956,2019-11-12 12:43:52
5,5,10,10,5,15,200,100,False,True,True,200,0.001,0.0,0.9514285743236537,0.883047633767128,2019-11-12 12:48:30
5,5,10,10,5,15,200,100,True,True,True,200,0.001,0.0,0.9242857187986375,0.8153333443403246,2019-11-12 12:48:33
5,5,15,15,5,15,200,100,False,False,False,200,0.001,0.0,0.9549999830126762,0.8674666851758955,2019-11-12 12:48:58
5,5,15,15,5,15,200,100,True,False,False,200,0.001,0.0,0.9189999788999553,0.8209333562850955,2019-11-12 12:50:17
5,5,15,15,5,15,200,100,False,True,False,200,0.001,0.0,0.8920000419020649,0.7254444670677188,2019-11-12 12:50:19
5,5,15,15,5,15,200,100,False,False,True,200,0.001,0.0,0.9446667039394379,0.8646666920185091,2019-11-12 12:51:05
5,5,15,15,5,15,200,100,True,True,False,200,0.001,0.0,0.8696667119860649,0.6983333450555803,2019-11-12 12:51:09
2,2,5,5,5,15,200,100,False,True,True,200,0.001,0.0,0.9662500008940695,0.9211667144298556,2019-11-12 10:33:23
5,5,15,15,5,15,200,100,True,False,True,200,0.001,0.0,0.9175000432133672,0.8143333613872527,2019-11-12 12:51:28
5,5,15,15,5,15,200,100,False,True,True,200,0.001,0.0,0.9392857179045677,0.8881905025243758,2019-11-12 12:51:54
5,5,15,15,5,15,200,100,True,True,True,200,0.001,0.0,0.9311428612470624,0.8492381066083909,2019-11-12 12:55:20
5,5,20,20,5,15,200,100,False,False,False,200,0.001,0.0,0.9527999812364578,0.8688000166416168,2019-11-12 12:55:22
5,5,20,20,5,15,200,100,True,False,False,200,0.001,0.0,0.9327999788522718,0.8521333551406863,2019-11-12 12:55:24
5,5,20,20,5,15,200,100,False,True,False,200,0.001,0.0,0.9186667013168331,0.7373333555459977,2019-11-12 13:00:39
5,5,20,20,5,15,200,100,False,False,True,200,0.001,0.0,0.9465000355243682,0.8577777999639508,2019-11-12 13:02:00
5,5,20,20,5,15,200,100,True,True,False,200,0.001,0.0,0.9178333699703214,0.6964444595575332,2019-11-12 13:04:10
5,5,20,20,5,15,200,100,True,False,True,200,0.001,0.0,0.9508333674073217,0.8292222464084624,2019-11-12 13:04:23
5,5,20,20,5,15,200,100,False,True,True,200,0.001,0.0,0.9577142882347105,0.8880000221729277,2019-11-12 13:07:37
2,2,5,5,5,15,200,100,True,True,True,200,0.001,0.0,0.9455000054836268,0.8711667114496229,2019-11-12 10:33:23
5,5,20,20,5,15,200,100,True,True,True,200,0.001,0.0,0.9302857184410095,0.8296190577745435,2019-11-12 13:09:34
2,2,10,10,5,15,200,100,False,False,False,200,0.001,0.0,0.9710000061988828,0.9543333607912062,2019-11-12 10:43:42
2,2,10,10,5,15,200,100,True,False,False,200,0.001,0.0,0.9655000071227553,0.9290000355243684,2019-11-12 10:43:44
2,2,10,10,5,15,200,100,False,True,False,200,0.001,0.0,0.9630000120401383,0.8175555652379989,2019-11-12 10:43:47
2,2,1,1,5,15,200,100,True,False,False,200,0.001,0.0,0.8780000095814464,0.8170000416040422,2019-11-12 10:33:16
2,2,10,10,5,15,200,100,False,False,True,200,0.001,0.0,0.9500000327825546,0.9086666721105575,2019-11-12 10:43:52
2,2,10,10,5,15,200,100,True,True,False,200,0.001,0.0,0.9593333441019057,0.7913333448767663,2019-11-12 10:43:55
2,2,10,10,5,15,200,100,True,False,True,200,0.001,0.0,0.9463333657383916,0.8555555641651156,2019-11-12 10:43:55
2,2,10,10,5,15,200,100,False,True,True,200,0.001,0.0,0.9627500018477445,0.9335000443458554,2019-11-12 10:44:29
2,2,10,10,5,15,200,100,True,True,True,200,0.001,0.0,0.9587500026822093,0.8931667131185531,2019-11-12 10:44:35
2,2,15,15,5,15,200,100,False,False,False,200,0.001,0.0,0.978000006079674,0.9646666878461836,2019-11-12 10:44:35
2,2,15,15,5,15,200,100,True,False,False,200,0.001,0.0,0.9735000067949295,0.9416667008399966,2019-11-12 10:45:12
2,2,15,15,5,15,200,100,False,True,False,200,0.001,0.0,0.9600000101327892,0.8291111209988595,2019-11-12 10:45:17
2,2,15,15,5,15,200,100,False,False,True,200,0.001,0.0,0.958333359956742,0.9008888947963712,2019-11-12 10:45:24
2,2,15,15,5,15,200,100,True,True,False,200,0.001,0.0,0.95533334851265,0.7931111225485803,2019-11-12 10:45:33
2,2,1,1,5,15,200,100,False,True,False,200,0.001,0.0,0.8563333719968793,0.7193333479762075,2019-11-12 10:33:16
2,2,15,15,5,15,200,100,True,False,True,200,0.001,0.0,0.952333368957043,0.8631111192703246,2019-11-12 10:45:42
2,2,15,15,5,15,200,100,False,True,True,200,0.001,0.0,0.9540000015497206,0.9300000429153444,2019-11-12 10:46:22
2,2,15,15,5,15,200,100,True,True,True,200,0.001,0.0,0.9525000035762787,0.8930000424385074,2019-11-12 10:47:11
2,2,20,20,5,15,200,100,False,False,False,200,0.001,0.0,0.9820000037550926,0.969000023007393,2019-11-12 10:53:21
2,2,20,20,5,15,200,100,True,False,False,200,0.001,0.0,0.9690000066161161,0.9393333697319031,2019-11-12 10:53:23
2,2,20,20,5,15,200,100,False,True,False,200,0.001,0.0,0.9503333470225336,0.8224444550275802,2019-11-12 10:53:34
2,2,20,20,5,15,200,100,False,False,True,200,0.001,0.0,0.9676666915416717,0.9182222270965577,2019-11-12 10:53:43
2,2,20,20,5,15,200,100,True,True,False,200,0.001,0.0,0.954666682481766,0.7906666785478594,2019-11-12 10:53:47
2,2,20,20,5,15,200,100,True,False,True,200,0.001,0.0,0.949333366155624,0.8417777872085572,2019-11-12 10:53:49
2,2,20,20,5,15,200,100,False,True,True,200,0.001,0.0,0.9630000001192092,0.9290000408887863,2019-11-12 10:53:53
2,2,1,1,5,15,200,100,False,False,True,200,0.001,0.0,0.9363333624601365,0.8093333441019059,2019-11-12 10:33:16
2,2,20,20,5,15,200,100,True,True,True,200,0.001,0.0,0.972999999523163,0.9093333745002745,2019-11-12 10:54:17
3,3,1,1,5,15,200,100,False,False,False,200,0.001,0.0,0.9330000299215315,0.8320000094175339,2019-11-12 10:58:40
3,3,1,1,5,15,200,100,True,False,False,200,0.001,0.0,0.9376666989922525,0.7611111241579058,2019-11-12 10:58:47
3,3,1,1,5,15,200,100,False,True,False,200,0.001,0.0,0.876000007688999,0.6596667033433912,2019-11-12 10:58:59
3,3,1,1,5,15,200,100,False,False,True,200,0.001,0.0,0.890000008046627,0.7466667082905768,2019-11-12 10:59:07
3,3,1,1,5,15,200,100,True,True,False,200,0.001,0.0,0.7742500113695864,0.5855000317096712,2019-11-12 11:02:46
3,3,1,1,5,15,200,100,True,False,True,200,0.001,0.0,0.8325000122189519,0.649333369731903,2019-11-12 11:02:48
3,3,1,1,5,15,200,100,False,True,True,200,0.001,0.0,0.9005999800562859,0.8042666870355607,2019-11-12 11:02:58
3,3,1,1,5,15,200,100,True,True,True,200,0.001,0.0,0.8635999771952628,0.7118666821718214,2019-11-12 11:03:23
3,3,5,5,5,15,200,100,False,False,False,200,0.001,0.0,0.9720000210404404,0.9157777827978133,2019-11-12 11:06:39
2,2,1,1,5,15,200,100,True,True,False,200,0.001,0.0,0.7136667056381705,0.6320000180602074,2019-11-12 10:33:17
3,3,5,5,5,15,200,100,True,False,False,200,0.001,0.0,0.9470000338554385,0.8684444522857667,2019-11-12 11:07:32
3,3,5,5,5,15,200,100,False,True,False,200,0.001,0.0,0.9182500049471856,0.758833374381065,2019-11-12 11:07:35
3,3,5,5,5,15,200,100,False,False,True,200,0.001,0.0,0.9442500045895579,0.8520000439882278,2019-11-12 11:08:04
3,3,5,5,5,15,200,100,True,True,False,200,0.001,0.0,0.9077500048279763,0.7298333731293676,2019-11-12 11:08:11
3,3,5,5,5,15,200,100,True,False,True,200,0.001,0.0,0.927500008046627,0.7705000424385072,2019-11-12 11:08:28
3,3,5,5,5,15,200,100,False,True,True,200,0.001,0.0,0.9479999828338626,0.9060000228881836,2019-11-12 11:11:08
3,3,5,5,5,15,200,100,True,True,True,200,0.001,0.0,0.9459999826550483,0.8370666855573653,2019-11-12 11:11:40
3,3,10,10,5,15,200,100,False,False,False,200,0.001,0.0,0.9720000192522997,0.9288888931274415,2019-11-12 11:12:01
3,3,10,10,5,15,200,100,True,False,False,200,0.001,0.0,0.9653333559632297,0.9111111164093021,2019-11-12 11:12:38
3,3,10,10,5,15,200,100,False,True,False,200,0.001,0.0,0.9507500010728834,0.8005000418424609,2019-11-12 11:12:40
2,2,1,1,5,15,200,100,True,False,True,200,0.001,0.0,0.8490000425279144,0.6942222374677658,2019-11-12 10:33:16
3,3,10,10,5,15,200,100,False,False,True,200,0.001,0.0,0.9482500028610227,0.8851667135953902,2019-11-12 11:13:09
3,3,10,10,5,15,200,100,True,True,False,200,0.001,0.0,0.9385000020265576,0.7500000429153438,2019-11-12 11:13:14
3,3,10,10,5,15,200,100,True,False,True,200,0.001,0.0,0.9275000068545343,0.8225000447034838,2019-11-12 11:14:05
3,3,10,10,5,15,200,100,False,True,True,200,0.001,0.0,0.9667999860644343,0.9164000248908996,2019-11-12 11:16:50
3,3,10,10,5,15,200,100,True,True,True,200,0.001,0.0,0.943199980556965,0.8556000185012818,2019-11-12 11:16:55
3,3,15,15,5,15,200,100,False,False,False,200,0.001,0.0,0.9740000194311141,0.9415555590391161,2019-11-12 11:17:21
3,3,15,15,5,15,200,100,True,False,False,200,0.001,0.0,0.9560000270605088,0.9124444496631623,2019-11-12 11:17:25
3,3,15,15,5,15,200,100,False,True,False,200,0.001,0.0,0.951000000536442,0.8068333750963212,2019-11-12 11:18:56
3,3,15,15,5,15,200,100,False,False,True,200,0.001,0.0,0.9744999998807908,0.8976667076349261,2019-11-12 11:19:53
3,3,15,15,5,15,200,100,True,True,False,200,0.001,0.0,0.9407500010728838,0.7615000396966936,2019-11-12 11:21:56
2,2,1,1,5,15,200,100,False,True,True,200,0.001,0.0,0.9170000061392787,0.8421667087078093,2019-11-12 10:33:16
3,3,15,15,5,15,200,100,True,False,True,200,0.001,0.0,0.929750007092953,0.8248333775997162,2019-11-12 11:22:03
3,3,15,15,5,15,200,100,False,True,True,200,0.001,0.0,0.9561999815702439,0.9177333575487135,2019-11-12 11:23:01
3,3,15,15,5,15,200,100,True,True,True,200,0.001,0.0,0.940199980437756,0.8760000181198122,2019-11-12 11:24:22
3,3,20,20,5,15,200,100,False,False,False,200,0.001,0.0,0.9730000182986257,0.9295555597543721,2019-11-12 11:27:40
3,3,20,20,5,15,200,100,True,False,False,200,0.001,0.0,0.9690000233054159,0.8928888952732087,2019-11-12 11:27:42
3,3,20,20,5,15,200,100,False,True,False,200,0.001,0.0,0.9515000015497208,0.7926667088270188,2019-11-12 11:29:31
3,3,20,20,5,15,200,100,False,False,True,200,0.001,0.0,0.9462500050663952,0.8970000433921818,2019-11-12 11:29:39
3,3,20,20,5,15,200,100,True,True,False,200,0.001,0.0,0.9107500049471856,0.7351667088270188,2019-11-12 11:30:22
3,3,20,20,5,15,200,100,True,False,True,200,0.001,0.0,0.9340000042319295,0.8218333804607391,2019-11-12 11:30:31
3,3,20,20,5,15,200,100,False,True,True,200,0.001,0.0,0.9629999852180481,0.9110666948556901,2019-11-12 11:30:43
2,2,1,1,5,15,200,100,True,True,True,200,0.001,0.0,0.8417500123381612,0.7633333751559258,2019-11-12 10:33:16
3,3,20,20,5,15,200,100,True,True,True,200,0.001,0.0,0.9525999829173086,0.871866688132286,2019-11-12 11:31:47
4,4,1,1,5,15,200,100,False,False,False,200,0.001,0.0,0.9495000019669535,0.7881667089462279,2019-11-12 11:32:34
4,4,1,1,5,15,200,100,True,False,False,200,0.001,0.0,0.8495000103116034,0.6896667075157167,2019-11-12 11:33:03
4,4,1,1,5,15,200,100,False,True,False,200,0.001,0.0,0.8147999791800973,0.6436000141501428,2019-11-12 11:39:07
4,4,1,1,5,15,200,100,False,False,True,200,0.001,0.0,0.8921999788284298,0.7066666841506959,2019-11-12 11:40:48
4,4,1,1,5,15,200,100,True,True,False,200,0.001,0.0,0.847199978083372,0.5649333447217944,2019-11-12 11:41:20
4,4,1,1,5,15,200,100,True,False,True,200,0.001,0.0,0.8531999757885932,0.5934666773676873,2019-11-12 11:41:52
4,4,1,1,5,15,200,100,False,True,True,200,0.001,0.0,0.897333376705647,0.75466668844223,2019-11-12 11:42:32
4,4,1,1,5,15,200,100,True,True,True,200,0.001,0.0,0.8660000449419019,0.6492222321033482,2019-11-12 11:42:35
4,4,5,5,5,15,200,100,False,False,False,200,0.001,0.0,0.9400000035762788,0.8990000456571577,2019-11-12 11:45:58
2,2,5,5,5,15,200,100,False,False,False,200,0.001,0.0,0.9720000067353254,0.9626666903495786,2019-11-12 10:33:23
4,4,5,5,5,15,200,100,True,False,False,200,0.001,0.0,0.9629999998211863,0.8383333790302275,2019-11-12 11:46:02
4,4,5,5,5,15,200,100,False,True,False,200,0.001,0.0,0.9059999811649321,0.7224000126123429,2019-11-12 11:46:06
4,4,5,5,5,15,200,100,False,False,True,200,0.001,0.0,0.938599979579449,0.8453333544731139,2019-11-12 11:46:30
4,4,5,5,5,15,200,100,True,True,False,200,0.001,0.0,0.9225999817252158,0.7148000168800355,2019-11-12 11:51:32
4,4,5,5,5,15,200,100,True,False,True,200,0.001,0.0,0.8707999745011328,0.7782666867971422,2019-11-12 11:51:50
4,4,5,5,5,15,200,100,False,True,True,200,0.001,0.0,0.9375000396370884,0.88922224342823,2019-11-12 11:52:01
4,4,5,5,5,15,200,100,True,True,True,200,0.001,0.0,0.9316667062044142,0.8301111352443693,2019-11-12 11:53:10
4,4,10,10,5,15,200,100,False,False,False,200,0.001,0.0,0.9507500049471859,0.9003333801031116,2019-11-12 11:53:45
4,4,10,10,5,15,200,100,True,False,False,200,0.001,0.0,0.9617500010132792,0.8460000461339949,2019-11-12 11:55:17
4,4,10,10,5,15,200,100,False,True,False,200,0.001,0.0,0.9121999830007553,0.7552000141143801,2019-11-12 11:55:45
